trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
242,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7285,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
243,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7286,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
244,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7287,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
245,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7288,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
246,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7289,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
247,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7290,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
248,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7291,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
249,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7292,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
250,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7293,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
251,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7294,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
252,qwen3-vl:8b,0,The capital of France is,7295,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
253,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7296,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
254,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7297,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
255,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7298,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
256,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7299,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
257,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7300,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
258,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7301,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
259,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7302,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
260,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7303,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
261,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7304,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
262,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7305,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
263,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7306,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
264,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7307,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
265,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7308,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
266,qwen3-vl:8b,0,The capital of France is,7309,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
267,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7310,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
268,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7311,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
269,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7312,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
270,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7313,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
271,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7314,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
272,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7315,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
273,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7316,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
274,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7317,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
275,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7318,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
276,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7319,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
277,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7320,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
278,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7321,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
279,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7322,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
280,qwen3-vl:8b,0,The capital of France is,7323,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
281,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7324,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
282,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7325,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
283,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7326,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
284,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7327,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
285,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7328,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
286,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7329,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
287,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7330,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
288,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7331,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
289,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7332,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
290,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7333,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
291,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7334,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
292,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7335,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
293,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7336,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
294,qwen3-vl:8b,0,The capital of France is,7337,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
295,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7338,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
296,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7339,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
297,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7340,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
298,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7341,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
299,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7342,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
300,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7343,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
301,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7344,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
302,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7345,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
303,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7346,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
304,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7347,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
305,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7348,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
306,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7349,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
307,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7350,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
308,qwen3-vl:8b,0,The capital of France is,7351,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
309,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7352,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
310,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7353,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
311,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7354,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
312,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7355,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
313,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7356,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
314,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7357,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
315,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7358,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
316,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7359,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
317,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7360,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
318,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7361,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
319,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7362,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
320,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7363,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
321,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7364,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
322,qwen3-vl:8b,0,The capital of France is,7365,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
323,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7366,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
324,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7367,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
325,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7368,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
326,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7369,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
327,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7370,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
328,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7371,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
329,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7372,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
330,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7373,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
331,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7374,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
332,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7375,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
333,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7376,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
334,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7377,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
335,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7378,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
336,qwen3-vl:8b,0,The capital of France is,7379,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
337,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7380,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
338,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7381,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
339,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7382,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
340,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7383,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
341,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7384,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
342,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7385,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
343,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7386,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
344,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7387,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
345,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7388,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
346,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7389,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
347,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7390,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
348,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7391,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
349,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7392,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
350,qwen3-vl:8b,0,The capital of France is,7393,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
351,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7394,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
352,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7395,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
353,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7396,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
354,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7397,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
355,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7398,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
356,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7399,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
357,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7400,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
358,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7401,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
359,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7402,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
360,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7403,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
361,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7404,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
362,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7405,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
363,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7406,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
364,qwen3-vl:8b,0,The capital of France is,7407,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
365,qwen3-vl:8b,1,"In a futuristic city where data is currency, a rogue hacker",7408,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
366,qwen3-vl:8b,2,The most important protocol for AICO unikernel is,7409,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
367,qwen3-vl:8b,3,Why did the chicken cross the Moebius strip?,7410,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
368,qwen3-vl:8b,4,The quantum entanglement of two particles implies,7411,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
369,qwen3-vl:8b,5,A recipe for a cake that tastes like a rainy afternoon,7412,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
370,qwen3-vl:8b,6,The legal implications of a self-aware toaster,7413,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
371,qwen3-vl:8b,7,Describe a sunset on a planet with three suns,7414,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
372,qwen3-vl:8b,8,The recursive nature of a mirror reflecting another mirror,7415,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
373,qwen3-vl:8b,9,How to build a functional time machine using only duct tape,7416,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
374,qwen3-vl:8b,10,The emotional landscape of a lonely satellite,7417,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
375,qwen3-vl:8b,11,A mathematical proof that love is a universal constant,7418,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
376,qwen3-vl:8b,12,The first words spoken by a plant that just gained speech,7419,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
377,qwen3-vl:8b,13,An architectural plan for a city built inside a giant tree,7420,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
378,qwen3-vl:8b,0,The capital of France is,7421,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,-7.3872511165973265e-06,-4.0745185003743245e-14
