trajectory_index,model,prompt_index,prompt_text,seed,response_sha256,x,y
239,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8282,694378ba893a01ab667f63ba98a2dcee22b2d65b3d9733ce101a5adc22edc68b,0.19542604684829712,-0.003392578335478902
240,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8283,56c0262bb66507bed176b948887c0cabad3e674c74052c9e62c347e74712d9b5,-0.0818834975361824,-0.08824388682842255
241,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8284,0dd759796ead0dadeef979a9d7da2d65f5a17879f4c1217d619ca63f3ab2b0ac,0.23099246621131897,0.032791756093502045
242,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8285,867c26fd597ca86e5606d93612c0f660a4565b37c2b8dbedc1fa772cea8f0161,0.28510725498199463,-0.10324936360120773
243,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8286,c90b066a8b6a7449df5d75504c754cbbc6ea0c70844e7d55315f85ab5afb6e00,-0.19500885903835297,0.20861412584781647
244,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8287,7fc44d1830441e9c8c0d7150ca20da8b0464db390023aaded7ab71e0cede00fc,-0.00911002792418003,-0.21625357866287231
245,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8288,9ad20cc3f3c546eb34f4edb728b617a21cfbd7812494db2ad06d3f2f79e90d1b,-0.07092833518981934,-0.2031944990158081
246,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8289,7ec738fdb3517a3bf88a557bb6a50b1cbd97fdccc33fda02db23347a7402aaad,0.2635396718978882,-0.17105060815811157
247,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8290,c1b33c791a4450b10007ed6e451eda8a1ddad68e398ddb53d6c02a1d8fe854ec,-0.21566268801689148,-0.023892439901828766
248,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8291,475c47c1eeb7d225fca06d3c4b14e869f4a9b4b679c4ae77be9ed5eb99a7c496,0.02732320874929428,-0.11291288584470749
249,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8292,dcbc3c4fa1d3e529eca88d5dbf0864ee4719b07922f758d73e74edaa69dcd6d2,-0.06515655666589737,0.035793911665678024
250,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8293,ea87da44bd25e983f0291e09214024037a7267a946d9449c2c4a19e0be401351,0.34675008058547974,-0.04455339163541794
251,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8294,f9955ba011702cfc57cbb1a60fe18cb18e12f83468919379148220b1e57c74db,0.09353737533092499,-0.034643806517124176
252,qwen2.5-coder:1.5b-base,0,The capital of France is,8295,c3b19443bdd45bfa320bac19e8f9379654a56db8f6b731eeb61961ac5a5ffd9c,-0.054554883390665054,0.0557243749499321
253,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8296,6ac74a944ccfdcac2d9113a45ed2ba880adde1abbf3a722ba53dbdc84c20b652,-0.19626258313655853,0.11832538992166519
254,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8297,cbdeee2f31610b864c07db96ba23242ee5b2d065ccb35632d3f7d7c77b91926b,0.32111698389053345,-0.046014249324798584
255,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8298,095733741a0a0fee7bc72cebb332fa7351ebc6fa4e1e083bd6a81923fb1eea33,0.09190089255571365,-0.029663441702723503
256,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8299,f2253323dc67249ce165d31748ce679c104adf55ccec87d3d5083f1f958803b1,-0.07736203819513321,0.1397159844636917
257,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8300,a7673199ac65b5aaddcf745a12a8e7f332ef56beec1ec7ab62597bd7722fd780,0.26977279782295227,0.025396449491381645
258,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8301,691dc792336604ad15595051e3cb5f4f0605b095b4f13b52d1adb62ac99eec88,-0.01601046696305275,-0.01037322822958231
259,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8302,dc8702d63f8d0bad12aaae8f69e2dfa11ab544a32209b123b4ef133f2c7e733c,-0.04375674948096275,-0.08015633374452591
260,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8303,07ca58bd817cee7dc7da0822dd1581ea22d9235cf3809981c9bacca6da285b3f,-0.20444603264331818,-0.00641641253605485
261,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8304,1fdd7d11c5318f289c21b6e078115b32926a41d28d7311f71fdaff44d19e2f17,0.3658665418624878,-0.0897289291024208
262,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8305,84c09d1ecb8e157d05d57ed2f0a253909020f6f5ad7ce70839d76fc8aafc5371,0.12463168054819107,-0.10829620063304901
263,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8306,8f39d3964719e481cfba53e5319372db42373ddacf36d12fb33f2f6881410f4b,0.002134985290467739,0.026890836656093597
264,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8307,d28781bb8303f1dcc246ccfa1003b816c7ebc21bef3e342a17e72613ac598ab4,-0.08509395271539688,-0.04367214813828468
265,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8308,0dcb679d6f4f940dd37d17726c759a43606ce85de4c28852809634f3027f3c6a,-0.14557291567325592,0.05457846447825432
266,qwen2.5-coder:1.5b-base,0,The capital of France is,8309,757d4da9ff68bbb11d7c7f37bda4a1f92ef78701fbd4fdb8072d27d0389a1bc2,-0.1590445339679718,-0.18127624690532684
267,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8310,06dfda28e35dd2e3fff88f144ba05245869556b6b34c5254ae9c117f1ea5dae5,-0.0666145384311676,0.21228037774562836
268,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8311,5fd4d9712a226825863b620ed5876799984bb57e9dd83eaf0a6ee6094ab4d199,0.027269786223769188,-0.013743271119892597
269,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8312,4b88bdbb313c7fe242eef00d48c9dc9e64327d6f0ebd185d5b8c757aaee19716,0.10357045382261276,0.04689406976103783
270,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8313,6af1fc1d614c24cf90ab2aca97c9706e1f61c63ef06035cb5a8db3078f4a3342,-0.03588774800300598,-0.1758541762828827
271,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8314,317d7202143dfc92918509aea7b07af9550fc5bad7e135315c8cd8aff8d76547,-0.21556320786476135,-0.15504002571105957
272,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8315,0c480b3c90c7fac9a3845213dda9cb08e4974f9828ef81093a276009a74e48d3,0.023003332316875458,0.3922543227672577
273,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8316,d99817f531469105502dd6a0bfe28e571f41143f2757e8fbe641aea65da7cb3a,-0.15400515496730804,0.06728305667638779
274,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8317,c1382d3d2211d9fdb3bbd21fc9e081055c8802c1bef2b4ba13a8b4aa52d4cc79,-0.13290929794311523,-0.1612655371427536
275,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8318,8305a092e214fec7ca642dbbaec2d085e05e06863ebb5faab466c0a24d781993,0.16456164419651031,0.04712650552392006
276,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8319,b9946c4d460684364c95c805cd31fd01ba41577d7a0ee5d890f2a142c812f69f,0.17414921522140503,0.05291683226823807
277,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8320,b18f3df2778612ab98192d20c31f537b3cafa2aa8f06a7557c1f4f063130cd10,-0.10492703318595886,0.19320537149906158
278,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8321,ab069703db402b144e128e1f8d58fb40704eb49d620b6ff7d5f4d23e250ad4b4,0.2092042863368988,0.15379709005355835
279,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8322,a8561765ccfa26112e0a2888354778552b80461f75b2892fa0bce4b3f976de3d,0.2509855329990387,0.03632838651537895
280,qwen2.5-coder:1.5b-base,0,The capital of France is,8323,bfb134977717603307d4ec57c3e8f3bc877f5f4abfa1707a63a3f318357dea7c,-0.23595018684864044,-0.061234407126903534
281,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8324,1dc52a9b71eb31cbecae6d720fbf86a2fe382664f15fedaa0a4b41aed6a3bdcc,-0.14321283996105194,0.047752730548381805
282,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8325,8a4466c2e9dfd60554e7ef81ba6cd92b599b6cbd484abf903b1af73a5957c25a,-0.0010899081826210022,-0.0015229665441438556
283,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8326,3a3f20ce67d019192a30af6c29b663ab443f86afb484bd04714b1f9068c7f2a3,0.2413867712020874,0.1932583451271057
284,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8327,286fad2d6fa77ecdf93b06943f2278c954585ef92d5a91a5a2860a734e5c5965,0.03557560220360756,0.262101948261261
285,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8328,cac43fcd1963ac900bce53897efb7940749156389e3ab00a3f78e7fc0421db54,-0.1610802263021469,-0.09506838768720627
286,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8329,cd2c3ebb39aadca4758db885741e8444a57f68f92750514590e72c0207eb28f1,0.035724837332963943,0.03881562873721123
287,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8330,aa2903084466dc9672db4a9f6754b8d6a69aff55646fcdabf8a562af10b283a6,0.1219111755490303,0.09695921838283539
288,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8331,3be0bb0956f7f845869093857f79d498320445f49d8c194bdd0ef1e5ab260465,0.09655968844890594,-0.14175111055374146
289,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8332,0f638317707b3576bb1d1cc2e0a054d0c9a001d97f92e2fc4a4503999d3a502e,0.019881756976246834,-0.12098650634288788
290,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8333,0acc554471da2e0764ff94bedad85b0cab4c901afe9582498bf092978cd1bf10,-0.11496450006961823,0.07543639093637466
291,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8334,4e2126d7d2cadd659381c5edbf545395cb1d1447fa03aeec0a55a94360748be2,-0.08670441806316376,-0.14022605121135712
292,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8335,4fe8e4f3caf600b3e1fcc6b7f7b0aa2b0dd047af119c290c1903847c7fcea53a,0.022594084963202477,-0.053078945726156235
293,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8336,a54ec767adef94ded40dfaffb3946b0f129a7e390be667fc27cd878a1da3732b,-0.031846094876527786,0.2614624500274658
294,qwen2.5-coder:1.5b-base,0,The capital of France is,8337,d999ffb699090405fc54b9874350a3a268006cf911423d622cba9e3ebc929cbb,0.03810048848390579,-0.04450312256813049
295,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8338,1c1b4c4fcaaf073ad4f612be54b6bb8280e4b3f431516cf8181567cde54a4bd9,0.2097843885421753,0.12047773599624634
296,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8339,c616293c21bd0258d641ba6f76847cc63dd148cad4d654cc3716b9b4c3e934ed,-0.13862794637680054,0.14337298274040222
297,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8340,237f0bd6f38778c2d6fd7f9dbc8400205d8866fee4744d9a2b521bbf0d22c6a2,-0.24828198552131653,-0.19377385079860687
298,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8341,cb6b2d76c96293a37fe3d1fbfe1c10a575636a303b698eaa5a5d8fd75eaba607,0.3529810607433319,0.06045442074537277
299,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8342,ff0c274bebdf8a58f0d4128498667faad00f9082a38cd67c3ff081781e2cf45e,-0.06744400411844254,-0.18550410866737366
300,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8343,b9aee4dd9d0450f385be50082721fe48fe75b1ee422c32f4653df1171e638b13,-0.07638639956712723,0.1515549272298813
301,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8344,7c2cf0a3d58314909e77b8d44f5e3f0c443303c3fca2e942d13b3e19709383f6,0.01284766849130392,0.09264744073152542
302,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8345,ea340250a2c583af37fcd47ae6b8b665d3905f58cd2c6827b0bed450e62f7b25,0.04950848966836929,0.16887815296649933
303,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8346,75fb423a4b1d0ac6f115afaae4ad7b34bfe0052a7143d34680d2c2cf31053e8a,-0.0470728799700737,-0.07914630323648453
304,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8347,ca921a27ed87f3918d7e9ad69087135440c342877733d90e1436a9e9859b45b4,-0.31350377202033997,0.1563427895307541
305,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8348,5f84fc46d871bbbbf3c5a0a82f8b34832c17add8d29a905b758a3d9e7855a16c,-0.19366832077503204,0.2543800175189972
306,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8349,b4618917caf35777dadb6f371ec090f5252059b7992da21668a016c156a34160,0.14942966401576996,0.07994192838668823
307,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8350,30813a7bfa9b2817bdf666d61939046d15c2608b509336bad4421db2326421fd,-0.03203083947300911,-0.2587718665599823
308,qwen2.5-coder:1.5b-base,0,The capital of France is,8351,525902a7b98bd60458dbd1d38fc64d133ce2c4fc48f6f29211b2fd8b49aa7a96,0.0006818224210292101,0.10791151970624924
309,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8352,c501bd476937a84f67e533e9c7b3b82783a4b157ee413162afb7ad3477fa66b7,-0.07653103768825531,0.11303713172674179
310,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8353,1b1e1efb5b1cb2bb755e108f69af70cddfaf101b81814d0ef4eda546a5abb7f5,-0.06462040543556213,-0.16734543442726135
311,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8354,0f78e56628757e540daba8161d51e2721d6f21175ff7fde24323fb5b80a2e03e,-0.09351391345262527,0.2240285873413086
312,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8355,a71cc5738ffd973b001a699a3758c660d4b83f7fb1b5f571575b8cee50864495,0.16136258840560913,0.16138197481632233
313,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8356,dee43b6aa4b719f467b82225d4c9ac875d0f42cc05eee9c3d0ebd2fd90340125,0.008687165565788746,0.06039828807115555
314,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8357,a5350fb1aed402b063430f293c3d4aed1c1429b52101f32737752ba702c20cab,-0.03269364684820175,-0.2932402193546295
315,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8358,1a715f33b43d999527560fbc33f0af6870be26590aa0674fc0dbb970ad33becd,0.1326129138469696,0.005138806998729706
316,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8359,6e83d3fdf717d0a3e3a41d634867ea095480d2559a0490a078a104ff89828fb0,0.2043846845626831,0.13845494389533997
317,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8360,0ac466094a6040e5e379099bea1ed04f82e116b8c93937f240c7dce568223289,0.06569895148277283,0.10617382824420929
318,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8361,736e7d13fdefe5c9271c46b2a42d4519b8ff51c6e13cede8c8c0faa964ff4232,-0.1729034185409546,0.015277850441634655
319,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8362,cdfbc09221dc2f4b0345ce3fd7ff278a59b6c5572b0f1bc571ab9f3f71ac9cb1,-0.28807324171066284,0.07830631732940674
320,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8363,791bef27e4473662439b91e78273f1c964f5a9969f83b14e85eb30ea61023bfe,-0.22253550589084625,-0.07201581448316574
321,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8364,af2ca555502e3117a9b0d0e5740c87fd7dac0d99fc6b60c02776f41ded7184a8,-0.17096967995166779,0.18283650279045105
322,qwen2.5-coder:1.5b-base,0,The capital of France is,8365,8056dbe5541de5a002d335865075b1df48312677ac0b0a192258d7d30a71ad21,0.030433855950832367,0.07565159350633621
323,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8366,a4535c9dca56a09629e700533e2999b034446b00664377d1b8e279c5eb73f904,0.09555567055940628,-0.09273847192525864
324,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8367,0e40870656ca35d240746a4892741ce7144fe52a3bda8abafea8148d8793bbc9,-0.20681390166282654,-0.05566825717687607
325,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8368,1ffe366e38a7118d4da2c3d3c56cfdb2f4692e8d27f3f55fa7c53d971a01cf45,-0.10680088400840759,-0.1967909336090088
326,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8369,4474b94b30bfa4d65b3902c341c21186f06b6b45a02ecae17f8ddb45a1225a13,-0.06391283869743347,0.0034981451462954283
327,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8370,c9d45a3a37fbfefb1723213c6245ecaf00739efba17626d5c2c441724a36bdaf,-0.3490522503852844,-0.02841271460056305
328,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8371,34554f649b4fc4713c92db00f066b4e22dd957944ad349c8ed84673fdc875689,-0.008459876291453838,0.26938751339912415
329,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8372,67b8f7edf587a3c27fc26cfee972b77c21e4d2dae41ded30c8f3afacc4b69ff3,-0.0014809792628511786,0.03525096923112869
330,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8373,8e3598a0a1fd746037e32187d9890c52a6ee433f042c7b3d7b8c2cd0d4f739b2,0.0978703498840332,-0.11998748034238815
331,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8374,727ac037cf0cd1c0ad4ee20f517d6afca8c99750f9905e51f64b2128d7fb216c,0.016572831198573112,-0.3466081917285919
332,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8375,9c8d0b28f3ec9098c838e2583573b7009d9d19062d71f1803d2121438c367603,0.05147542059421539,-0.03113650344312191
333,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8376,6e92820fb76691b786359631868a47aa8549b500876af1f57f0953263cf9be2e,0.1467542052268982,0.23261059820652008
334,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8377,6327b89d21036e68e5ccbb05239b7e04570df2ed43c82b81537a862657073c04,0.05691441521048546,-0.0775458961725235
335,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8378,034560bbfb3208ef9c12de86230db482088996498d045611a616a0e798d15de8,-0.022935882210731506,0.16917242109775543
336,qwen2.5-coder:1.5b-base,0,The capital of France is,8379,fdfabce1a98f8783d2f12942c577b5c5d15459f9dc495908c54f1d744c287984,-0.10032783448696136,-0.21157026290893555
337,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8380,8bb9f8c2913d45778a6bde915ea6888e860cbe938975edc1f8893e681c2fd1f6,-0.34062880277633667,0.021520104259252548
338,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8381,99e69e129e385ab04b9c1b81722520867f790cbf685fbaa31e03cc2582f899e5,0.06306518614292145,-0.11251857876777649
339,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8382,446bf3753d5d5a15a4d94606d62094983eb68ec7dd0a4e9fccd700efbcc9c2fd,-0.14573150873184204,0.21795043349266052
340,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8383,930c6f5c5019c2bd9301b94aeb42c2be832285b509bb4288f73db0b2afc5632d,-0.1603257954120636,-0.2566128373146057
341,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8384,e360ee52a01d2e28f86bb8b9b7f2cccc33f6de6b4fcd6cdd18e065ac90bb6ce4,0.15915291011333466,0.06332315504550934
342,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8385,d43e888135174fde064ff8aaa8212c58f20c089847de4f17ef7f355c1db8e0ff,0.16907274723052979,-0.09846922010183334
343,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8386,229b59e43dd3aaf522dc9268c10fc035b13277e7a8fda19b9dd3d19da8dc5771,0.14442874491214752,-0.08848030120134354
344,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8387,05516dc182831f78246ddbe31b1168771af976f45fb38079532e387cea831089,0.011298568919301033,0.03225239738821983
345,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8388,fa4048e5187cdf6ce21c23fae52b64b31a007e48ed579cadad5c8c64f845f805,-0.07075854390859604,-0.17762652039527893
346,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8389,485ffbb52e91964b567066028eed0301d9e4e5ddc57d34d56b7e79f2ae46c4e8,-0.11996772140264511,-0.14363446831703186
347,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8390,2cbc9710e2997e40abfc49942671ac021955d02985a28b95620b13f5bc7d27c9,0.07440433651208878,0.08943095803260803
348,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8391,bfed3fbc55ca94ac22f9c306a0778adad143048517302ba346de9090c8ee080e,0.14760226011276245,0.21445007622241974
349,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8392,d13fc517c71b641531f8de9ee2d8102cdbb602be3f2d19df8112a8f58b78c80c,0.12379167228937149,-0.10238273441791534
350,qwen2.5-coder:1.5b-base,0,The capital of France is,8393,875b3689535d6ba8db831878cb52564f94d3d3febf1007eaf2f295dd5124e462,0.13676050305366516,-0.09547646343708038
351,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8394,b862fbdaceb092110a96c0cdfded2cb2318582a2c8562577ad8c11d6541c92fa,0.1625436693429947,0.25589919090270996
352,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8395,e2d10d69eb73498593490b5812011d8344fb7d19f931e063009ec99673bfee7d,-0.2507908344268799,0.03532174974679947
353,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8396,60a2f98e63d90bd28db44af588f81269f2fef4ea88026f7f54f366cbad814550,0.21140936017036438,0.2600502371788025
354,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8397,956e20e62f2d037f7fe42c888dc933bdfee7dcad5f0f7604a4a00e98e1826a92,0.21219678223133087,-0.34956294298171997
355,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8398,63232a1adf2af4c1ecf07165888829de83806b4b373b670f1c84110b6df5f551,-0.13250769674777985,-0.015811288729310036
356,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8399,d5510c61263a6939f4504fb9a0e76db46ccaee90d35a122d7a67420737b1c8a2,-0.04882841557264328,-0.25199490785598755
357,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8400,cb47b63c11c4f5215aab895d798f78c4052d99f8e55f983bff776d352d644104,0.3257891833782196,0.03694547712802887
358,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8401,6122a1f24baf4f6239a1982bb0b04fe67b45c83a6f0af0346b43c7c75d4b4c94,-0.22825780510902405,-0.14378711581230164
359,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8402,b477999bd312c279f93db249dbdc7b33211707a705ac5ff8d8514247b042f02d,-0.12461046874523163,-0.1937774121761322
360,qwen2.5-coder:1.5b-base,10,The emotional landscape of a lonely satellite,8403,a9045359204340b5b3ae86494598ca670c7f48e77e24759c73d081710e65b532,-0.047615233808755875,-0.30427253246307373
361,qwen2.5-coder:1.5b-base,11,A mathematical proof that love is a universal constant,8404,121c1febf3ff9027e9f97e0feb5a9ab4b0e9b60faa213c7fe1f02f4cf8077c2b,-0.02619321085512638,-0.039902202785015106
362,qwen2.5-coder:1.5b-base,12,The first words spoken by a plant that just gained speech,8405,1fa85ab212ed7012d05f5a97000eece1f742d4a78e92315a99361acbe7f25671,-0.060199905186891556,-0.09971628338098526
363,qwen2.5-coder:1.5b-base,13,An architectural plan for a city built inside a giant tree,8406,72cd02bbf014aba4b233774e08e8126091487665e8dd3c254fb26613fb14966c,0.262258917093277,-0.21340231597423553
364,qwen2.5-coder:1.5b-base,0,The capital of France is,8407,436c461cbdff16a0e5e9bf576316dafe0ea7766abed58d493b49ba7401cb1e2c,0.10174097120761871,0.08918100595474243
365,qwen2.5-coder:1.5b-base,1,"In a futuristic city where data is currency, a rogue hacker",8408,46d968216779d236df00e5a2c1f0e3b0eb717a9feebae23f65792d9bda3acf8d,-0.04873232543468475,0.04879130423069
366,qwen2.5-coder:1.5b-base,2,The most important protocol for AICO unikernel is,8409,f13fb7a756e77c888814c34490d0b8c462f1125b4d5383c36e5c01c9e0becfb1,-0.07231458276510239,0.12955479323863983
367,qwen2.5-coder:1.5b-base,3,Why did the chicken cross the Moebius strip?,8410,0d7dab000844a310c4f812694e22d83f92f8a9b58314ec9aa23699f0eee2580b,-0.0889507532119751,0.10161639004945755
368,qwen2.5-coder:1.5b-base,4,The quantum entanglement of two particles implies,8411,6a7a645aab81e82ef92f9b29248b5206a9f570241100b5b099a7b3ae93f8e372,-0.08961938321590424,-0.025906968861818314
369,qwen2.5-coder:1.5b-base,5,A recipe for a cake that tastes like a rainy afternoon,8412,e8eadc079cd8daf4b1e698079bda1cd10a91d1eef746fd5f906ffbc1089ae8b5,0.21272124350070953,-0.01890415884554386
370,qwen2.5-coder:1.5b-base,6,The legal implications of a self-aware toaster,8413,5e78006be660ee344c009e6e72fd1cd21d43f2f49bbdec066d301da509e91e97,0.2355576604604721,0.11112712323665619
371,qwen2.5-coder:1.5b-base,7,Describe a sunset on a planet with three suns,8414,853fa931b7ac9c5fb23861eea311d6c96aba84dcf6581f600019c5e40a2728cf,-0.06233437731862068,-0.15689846873283386
372,qwen2.5-coder:1.5b-base,8,The recursive nature of a mirror reflecting another mirror,8415,098cd31921909cfb53743adc59d2661c64fe2a47c62db2503021d5e1fb9c03b2,-0.21090804040431976,0.04503565654158592
373,qwen2.5-coder:1.5b-base,9,How to build a functional time machine using only duct tape,8416,597eb4cc27218e0774f79fb4a33ac8332ecb95e6ec6ea8f7c5a11207059c249c,0.0512864887714386,0.17391672730445862
